EventId,EventTemplate,Occurrences
56ab45ba,<*> open through proxy <*> HTTPS,954
dff2fdce,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",355
b3f17ee8,"<*> close, <*> sent, <*> received, lifetime <*>",592
e81e9038,<*><*> open through proxy <*> SOCKS5,2
cb4cfc43,<*> error : A connection request was canceled before the completion.,31
bd37133d,<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,3
2b71c77d,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>",17
c7052d0a,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>,20
6bedeeba,<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,26
